year,month,COVIDDeaths,deaths,suppressed,expDeathsMean,expDeathsLow,expDeathsMed,expDeathsUp,excDeathsMean,excDeathsLow,excDeathsMed,excDeathsUp,probPositiveExcess,relExcDeathsMean,relExcDeathsLow,relExcDeathsMed,relExcDeathsUp,ratioMean,ratioLow,ratioMed,ratioUp,probPositiveNCExcess
2020,3,6750,247204,0,235666.835,226745.9,235564.5,245624.25,11537.165,1579.7500000000002,11639.5,20458.1,0.974,0.0495834022553535,0.006431577524424786,0.04941110062356818,0.09022478514737715,1.7092096296296295,0.23403703703703704,1.7243703703703703,3.03082962962963,0.803
2020,4,61824,300373,0,217589.908,208934.5,217513.5,226421.95,82783.092,73951.05,82859.5,91438.5,1,0.3812880348386822,0.3266072601466953,0.38093957422308145,0.43764194057317163,1.3390122282608696,1.1961544060559004,1.3402481237060042,1.4790130046583851,1
2020,5,35186,255230,0,214681.955,205682.65,214677,223555.55,40548.045,31674.45,40553,49547.35,1,0.1896191927981712,0.14168492801036112,0.18890239778757337,0.24089221922239107,1.1523914340931052,0.9002003637810493,1.1525322571477292,1.408155232194623,0.852
2020,6,15767,225173,0,203235.223,195473.40000000002,203071.5,211385.44999999998,21937.777,13787.55,22101.5,29699.6,1,0.10858317746392612,0.06522468797823021,0.10883605090114343,0.15193678913389796,1.3913729308048455,0.8744561425762669,1.4017568338935753,1.8836557366651867,0.894
2020,7,28174,252137,0,207049.698,199006.4,206901.5,215544.69999999998,45087.302,36592.299999999996,45235.5,53130.6,1,0.21849643488097298,0.16976664260602398,0.2186330210909651,0.2669793575377923,1.6003159650741818,1.2987967629729538,1.6055760630368425,1.8858025129552067,1
2020,8,26940,250816,0,206850.67,199102.55000000002,206756.5,215305.2,43965.33,35510.8,44059.5,51713.45,1,0.21325736841833134,0.16493238504234653,0.213098501125201,0.25973274767950805,1.6319721603563475,1.3181440237564959,1.635467706013363,1.9195786933927244,1
2020,9,16806,232629,0,203016.531,195342,202735,211085.5,29612.469,21543.5,29894,37287,1,0.14650405773113545,0.10206054520469954,0.14745357250913496,0.19088061473093648,1.7620176722599072,1.281893371414971,1.7787694870879447,2.218671902891824,0.997
2020,10,22030,249161,0,216875.917,208429.69999999998,216749,225621.40000000002,32285.083,23539.6,32412,40731.299999999996,1,0.14957271613599263,0.10433230261958973,0.1495370223056709,0.19541985229092643,1.4655053563322742,1.0685247389922832,1.4712664548343168,1.8489014979573308,0.966
2020,11,47938,278558,0,216894.266,207811.94999999998,217121.5,225575.19999999998,61663.734,52982.8,61436.5,70746.04999999999,1,0.28511782011133097,0.23487865910496056,0.28295908068492026,0.3404330212978916,1.2863226250573658,1.1052359297425842,1.2815824606783761,1.4757822604197088,0.99
2020,12,89397,342389,0,236417.89,227269.85,236176,245909.25,105971.11,96479.75,106213,115119.15000000001,1,0.4491233000650516,0.3923388411297067,0.4497197089831735,0.5065306726907852,1.185398950747788,1.0792280501582827,1.188104746244281,1.2877294540085238,0.996
2021,1,96235,347459,0,252887.09,242506.1,252701.5,263903,94571.91,83556,94757.5,104952.9,1,0.374919101136763,0.31661633395267774,0.37497799071072985,0.432784577752617,0.9827184496285135,0.8682495973398451,0.9846469579674755,1.0905897022912663,0.417
2021,2,42761,259325,0,222043.056,212172.55000000002,221953.5,231815.75,37281.944,27509.25,37371.5,47152.450000000004,1,0.16874802484678578,0.11866860671868042,0.16837536786858054,0.222236335577645,0.8718679170271977,0.6433256939734806,0.8739622553261148,1.1026975515072146,0.175
2021,3,19593,245088,0,236919.557,226779.1,236609.5,247507.25,8168.443,-2419.25,8478.5,18308.899999999998,0.909,0.035175175906864246,-0.009774459597593925,0.03583330543640227,0.08073451245439969,0.41690619098657683,-0.12347522074210175,0.43273107742561123,0.9344612871944061,0.033
2021,4,15967,230912,0,218639.435,209585.45,218682.5,227798.25,12272.565,3113.7500000000005,12229.5,21326.549999999996,0.982,0.056812406114784844,0.013668900119388596,0.055923543363584224,0.10175587694240987,0.7686205924719735,0.19501158639694371,0.7659234671509989,1.3356641823761506,0.255
2021,5,12690,231246,0,215833.943,206685.7,215740.5,224660.65,15412.057,6585.35,15505.5,24560.3,0.997,0.07208587066441186,0.02931243204707694,0.07187106779027945,0.11882921754749748,1.214504097714736,0.5189401103230891,1.2218676122931442,1.935405831363278,0.697
2021,6,6528,217972,0,204602.204,195291.09999999998,204557,213646.4,13369.796,4325.6,13415,22680.9,0.99,0.06609548480697934,0.020246538273131304,0.06558075624727136,0.11613893356105377,2.0480692401960785,0.6626225490196079,2.0549938725490193,3.4744025735294115,0.905
2021,7,9698,229835,0,208201.309,199366.45,208008.5,217316.94999999998,21633.691,12518.05,21826.5,30468.55,1,0.10466400189456808,0.057602732246353046,0.10493080863314236,0.15282686747562738,2.230737368529594,1.2907867601567333,2.250618684264797,3.141735409362755,0.979
2021,8,45352,275785,0,207612.775,198898.95,207410,216493.5,68172.225,59291.5,68375,76886.05,1,0.3292525365941054,0.2738719649851585,0.3296610630317862,0.3865583531573885,1.5031801243605574,1.3073624095960488,1.5076512612453694,1.695317736814253,1
2021,9,59084,285190,0,203873.662,195569.3,203703,212899.25,81316.338,72290.75,81487,89620.7,1,0.39974870000117413,0.3395538058734021,0.4000284761996097,0.45825546274095247,1.3762835623857559,1.2235249813824385,1.3791720262676868,1.5168353530566652,1
2021,10,38681,272932,0,217935.307,208858.75,218016.5,226580.59999999998,54996.693,46351.4,54915.5,64073.25,1,0.2531504155859916,0.20456917964542903,0.2518868999502186,0.3067779070102038,1.4218012202373258,1.1982989064398542,1.419702179364546,1.6564527804348388,0.998
2021,11,28950,263136,0,218008.228,208837.84999999998,217951,227827,45127.772,35309,45185,54298.15,1,0.20781528084041906,0.15498163079880786,0.20731724674979451,0.26000148215467794,1.5588176856649396,1.2196545768566494,1.5607944732297065,1.8755837651122624,0.999
2021,12,41354,293214,0,237577.558,228389.15,237454,248199.35,55636.442,45014.649999999994,55760,64824.85,1,0.23496235821548364,0.18136490083210427,0.2348244292401942,0.2838350686850537,1.3453702664796634,1.0885198529767375,1.3483580790250036,1.5675593654785511,0.99
2022,1,72495,342806,0,254282.081,243252.69999999998,254421.5,265685.3,88523.919,77120.70000000001,88384.5,99553.29999999999,1,0.3490945303510076,0.2902708765396906,0.34739399031623597,0.4092587716354391,1.2211037864680323,1.0638071591144218,1.2191806331471136,1.3732436719773777,0.99
2022,2,40926,265420,0,223463.044,213930.19999999998,223550.5,232746.49999999997,41956.956,32673.5,41869.5,51489.799999999996,1,0.18856303210596256,0.14038237619732752,0.18729326686151865,0.2406850461997721,1.0251907344964082,0.7983555685872061,1.0230538044275033,1.2581195328153252,0.566
2022,3,10981,242132,0,238153.815,228012.4,238070.5,248451.90000000002,3978.185,-6319.9,4061.5,14119.599999999995,0.74,0.0174298128460472,-0.025437114279861634,0.017060072653691243,0.061924707371802244,0.36227893634459524,-0.575530461706584,0.36986613241052724,1.2858209634823785,0.137
