stateFIPS,state,census_region,census_division,COVIDDeaths,deaths,suppressed,expDeathsMean,expDeathsLow,expDeathsMed,expDeathsUp,excDeathsMean,excDeathsLow,excDeathsMed,excDeathsUp,probPositiveExcess,relExcDeathsMean,relExcDeathsLow,relExcDeathsMed,relExcDeathsUp,ratioMean,ratioLow,ratioMed,ratioUp,probPositiveNCExcess
01,Alabama,South,East South Central,20935,153287,0,126534.153,124183.8,126526,128789.5,26752.847,24497.5,26761,29103.2,1,0.21167953289856023,0.19021348935374216,0.21150593743087467,0.23435584998669998,1.277900501552424,1.1701695724862669,1.2782899450680678,1.390169572486267,0.998
02,Alaska,West,Pacific,1427,12194,0,9526.845,9307.900000000001,9527.5,9749,2667.155,2445,2666.5,2886.1,1,0.28041613747511884,0.2507949533285465,0.27987405233100815,0.3100699419491426,1.8690644709180098,1.713384723195515,1.868605466012614,2.0224947442186405,1
04,Arizona,West,Mountain,27666,175623,0,136257.173,133730.7,136163.5,138841.7,39365.827,36781.3,39459.5,41892.3,1,0.2891718820186819,0.26491538068725295,0.2897949899645418,0.3132586609354059,1.4228955035061086,1.3294766138943108,1.4262813561772574,1.5142160052049447,1
05,Arkansas,South,West South Central,11600,89851,0,75591.547,74259.9,75579,76969,14259.453,12882,14272,15591.099999999999,1,0.18887826096015325,0.16736608244877807,0.18883552309503962,0.20995315104742168,1.2292631896551725,1.1105172413793103,1.230344827586207,1.344060344827586,0.988
06,California,West,Pacific,100102,744709,0,620191.365,609136.1,620108,631008.5,124517.635,113700.5,124601,135572.9,1,0.2010061616888147,0.1801885395170957,0.20093435337070317,0.2225658601833164,1.24390756428443,1.1358464366346328,1.2447403648278756,1.3543475654832071,0.995
08,Colorado,West,Mountain,13586,104423,0,87938.501,86275.4,87946.5,89568.2,16484.499,14854.8,16476.5,18147.600000000002,1,0.18770924502934533,0.16584904022505526,0.18734685295463943,0.21034501196698036,1.2133445458560284,1.093390254673929,1.2127557780067717,1.3357573973207713,0.989
09,Connecticut,Northeast,New England,11195,81607,0,72334.217,70927,72316,73675.3,9272.783,7931.7,9291,10680,1,0.12843904897707153,0.10765751903524515,0.12847779191326955,0.1505773562397171,0.8282968289414917,0.7085037963376507,0.82992407324698525,0.9539973202322466,0.034
10,Delaware,South,South Atlantic,3114,25672,0,22014.749,21576.8,22012.5,22478.199999999997,3657.251,3193.8,3659.5,4095.2,1,0.1664284636069299,0.14208433140953322,0.16624645148189776,0.18979644895687658,1.1744543994861913,1.025626204238921,1.1751766217084136,1.315093127809891,0.934
11,District of Columbia,South,South Atlantic,1747,12449,0,10702.494,10448.699999999999,10698.5,10957.099999999999,1746.506,1491.8999999999999,1750.5,2000.3000000000002,1,0.16358438625370145,0.13615829091014547,0.16362109124839788,0.19144009229699088,0.999717229536348,0.8539782484258729,1.0020034344590727,1.1449914138523183,0.502
12,Florida,South,South Atlantic,73329,569774,0,488929.885,480357,489011,497834,80844.115,71940,80763,89417,1,0.16557808213433758,0.14450600148803586,0.1651558043515317,0.1861469702742409,1.1024848968348129,0.9810579716074133,1.1013787178333265,1.219394782418961,0.87
13,Georgia,South,South Atlantic,33713,245533,0,199316.772,195684,199232.5,203070.5,46216.228,42462.5,46300.5,49849,1,0.23212604420751626,0.20910225765631377,0.23239431380553177,0.25474233969052146,1.3708726010737697,1.2595289650876516,1.3733722896212144,1.4786284222703407,1
15,Hawaii,West,Pacific,1679,29261,0,26347.896,25807.8,26368,26876,2913.104,2385,2893,3453.2000000000003,1,0.1108459354514942,0.08874088406012799,0.10971632281553398,0.13380450932728583,1.7350232281119715,1.4204883859440143,1.7230494341870162,2.0567004169148304,0.998
16,Idaho,West,Mountain,5126,39697,0,34905.914,34236.700000000004,34909.5,35595.3,4791.086,4101.7,4787.5,5460.3,1,0.13752338019301866,0.11523150599591206,0.1371403258020651,0.15948675040041868,0.9346636753804136,0.800175575497464,0.9339641045649629,1.0652165431135387,0.269
17,Illinois,North Central,East North Central,37400,293424,0,249396.566,244834.80000000002,249366.5,253833.6,44027.434,39590.399999999994,44057.5,48589.2,1,0.17677130696435198,0.1559698963299006,0.17667770186749104,0.1984570820886663,1.177204117647059,1.058566844919786,1.1780080213903745,1.2991764705882352,0.974
18,Indiana,North Central,East North Central,23929,177003,0,152280.57,149488.8,152255,155055.9,24722.43,21947.1,24748,27514.199999999997,1,0.16258636659215758,0.141543147043534,0.16254310203277397,0.18405526034626998,1.0331576747879143,0.9171758117765054,1.0342262526641315,1.1498265702703834,0.649
19,Iowa,North Central,West North Central,10140,81068,0,71223.455,69896.4,71223,72586.4,9844.545,8481.6,9845,11171.6,1,0.13846218781536862,0.11684833553056134,0.13822781966499587,0.15983083611984109,0.970862426035503,0.8364497041420119,0.9709072978303748,1.1017357001972385,0.387
20,Kansas,North Central,West North Central,9697,73435,0,62678.118,61527.5,62697,63843.3,10756.882,9591.699999999999,10738,11907.5,1,0.17187644022910595,0.15023816147650393,0.17126816304897213,0.19353134848074607,1.1092999896875322,0.9891409714344642,1.1073527895225328,1.2279571001340621,0.873
21,Kentucky,South,East South Central,17662,131779,0,111662.224,109655.8,111663.5,113747.70000000001,20116.776,18031.3,20115.5,22123.2,1,0.18040164769473166,0.15852013064774176,0.18014391455258155,0.2017512981889276,1.1389862982674668,1.02090929679538,1.1389140527686559,1.2525874759370401,0.937
22,Louisiana,South,West South Central,16627,126253,0,102201.911,100297.09999999999,102222.5,104068.40000000001,24051.089,22184.600000000002,24030.5,25955.9,1,0.2355857771558288,0.2131732592870288,0.23508033948514828,0.25879013542266466,1.44650802910928,1.334251518614302,1.4452697419859266,1.561069345041198,1
23,Maine,Northeast,New England,2744,37723,0,34570.071,33905.9,34557.5,35249.1,3152.929,2473.9,3165.5,3817.1000000000004,1,0.09146690945433773,0.07018335227657985,0.09160095515870623,0.11257922671137784,1.1490266034985424,0.9015670553935861,1.1536078717201166,1.3910714285714287,0.767
24,Maryland,South,South Atlantic,16331,131829,0,114010.531,112037.29999999999,113997.5,116065.70000000001,17818.469,15763.3,17831.5,19791.7,1,0.15652039658704134,0.1358135956027834,0.15642009748811697,0.1766527778980642,1.091082542404017,0.965237891127304,1.0918804727205926,1.2119098646745454,0.82
25,Massachusetts,Northeast,New England,18870,149381,0,137271.116,134735.3,137197.5,139844.5,12109.884,9536.5,12183.5,14645.7,1,0.08844477891268797,0.06819360087229741,0.08880263866219176,0.10869980631715713,0.6417532591414944,0.5053789083200848,0.6456544780074192,0.7761367249602544,0
26,Michigan,North Central,East North Central,34119,267907,0,227652.226,223545.8,227588.5,231940.7,40254.774,35966.299999999996,40318.5,44361.200000000004,1,0.17705935309692117,0.15506679087353495,0.17715526212307936,0.1984434520064629,1.1798345203552274,1.054142852955831,1.1817022773234855,1.3001905096866848,0.975
27,Minnesota,North Central,West North Central,13765,117354,0,103921.834,102017.4,103865,105881.6,13432.166,11472.4,13489,15336.6,1,0.1294891774195277,0.10835121526227647,0.12987050508716372,0.1503331788159224,0.9758202687976752,0.8334471485652015,0.979949146385761,1.114173628768616,0.414
28,Mississippi,South,East South Central,13662,92167,0,73712.737,72384.9,73689.5,75045.1,18454.263,17121.9,18477.5,19782.1,1,0.2506203488294698,0.22815480293147564,0.2507480741207627,0.27329042647823526,1.3507731664470795,1.253249890206412,1.352474015517494,1.447965158834724,1
29,Missouri,North Central,West North Central,20708,167381,0,141926.966,139463.9,141885,144655.7,25454.034,22725.3,25496,27917.100000000002,1,0.1795881090107539,0.15709923656844615,0.1796948247373654,0.20017438204993915,1.229188429592428,1.0974164574077652,1.2312149893760864,1.3481311570407573,0.986
30,Montana,West,Mountain,3576,27549,0,23993.199,23482.699999999997,23976,24500,3555.801,3049,3573,4066.3,1,0.14850440771637832,0.12444897959183673,0.14902402402402404,0.1731615206288271,0.9943515100671141,0.8526286353467561,0.9991610738255033,1.1371085011185682,0.498
31,Nebraska,North Central,West North Central,5120,44471,0,40041.758,39259.8,40027.5,40830.1,4429.242,3640.8999999999996,4443.5,5211.2,1,0.1108696651784569,0.08917195898126057,0.111011179987235,0.13273628521763378,0.865086328125,0.7111132812500001,0.86787109375,1.0178125,0.125
32,Nevada,West,Mountain,11205,72524,0,59035.421,57924.5,59037.5,60170,13488.579,12354,13486.5,14599.5,1,0.2287558561142568,0.20531826491607114,0.22843955122086718,0.25204360933003006,1.2038,1.1025435073627845,1.2036144578313253,1.3029451137884873,0.993
33,New Hampshire,Northeast,New England,2813,32285,0,29208.69,28624.9,29202.5,29817.600000000002,3076.31,2467.4,3082.5,3660.1,1,0.1055918147984114,0.08274978930676402,0.10555603148581685,0.12786420226957074,1.0936046924991112,0.877141841450409,1.095805190188411,1.3011375755421257,0.731
34,New Jersey,Northeast,Middle Atlantic,32826,205703,0,178476.222,175311.30000000002,178490,181659.5,27226.778,24043.5,27213,30391.7,1,0.15277999822063518,0.1323547633138803,0.15246232281920555,0.17335847734582466,0.8294272223237678,0.7324529336501554,0.829007494059587,0.9258423201121063,0.017
35,New Mexico,West,Mountain,8543,53943,0,41730.326,40909.7,41738.5,42530,12212.674,11413,12204.5,13033.300000000001,1,0.29295807969496457,0.26835175170467906,0.29240389586930715,0.3185870350090361,1.4295533185063796,1.3359475594053611,1.4285965117640171,1.5256116118459557,1
36,New York,Northeast,Middle Atlantic,74656,439638,0,366081.315,359512.30000000005,366067,372603,73556.685,67035,73571,80125.70000000001,1,0.201170946218611,0.17990998469818922,0.20097687043499363,0.2228733214945098,0.9852749276682383,0.8979184526360908,0.9854666738105444,1.0732653771967424,0.42
37,North Carolina,South,South Atlantic,30444,257061,0,219858.801,215965.5,219910,223934.30000000002,37202.199,33126.700000000004,37151,41095.5,1,0.16944375248031246,0.14793044244658266,0.16893729339893107,0.19028733807767195,1.2219878793851005,1.0881191696229142,1.220306135855998,1.3498718959400868,0.988
38,North Dakota,North Central,West North Central,2432,17078,0,14735.889,14413,14741,15064.199999999999,2342.111,2013.8000000000002,2337,2665,1,0.159298006937216,0.1336811796902269,0.1585374179901543,0.18490251855963366,0.9630390625,0.8280427631578947,0.9609375,1.0958059210526316,0.354
39,Ohio,North Central,East North Central,45465,329917,0,282322.298,277289.1,282202,287435.7,47594.702,42481.3,47715,52627.9,1,0.1688135712350194,0.14779409801082385,0.1690810128914749,0.1897943338965751,1.0468426701858573,0.9343736940503683,1.0494886176179479,1.1575475640602662,0.707
40,Oklahoma,South,West South Central,17920,113013,0,92946.621,91235.5,92934,94588.4,20066.379,18424.6,20079,21777.5,1,0.21614345327324924,0.1947871009848154,0.2160565564065376,0.23869546427157598,1.1197756138392858,1.0281584821428573,1.1204799107142858,1.2152622767857144,0.944
41,Oregon,West,Pacific,8099,97805,0,86706.484,85076,86656.5,88285.7,11098.516,9519.300000000001,11148.5,12729,1,0.1282335342635503,0.10782380448174406,0.12865163062557305,0.14961916404156284,1.3703563402889245,1.1753673292999136,1.376527966415607,1.5716755154957402,0.988
42,Pennsylvania,Northeast,Middle Atlantic,47999,351982,0,311286.907,305677.10000000003,311196.5,316847.9,40695.093,35134.1,40785.5,46304.9,1,0.1309576382430668,0.1108863278371303,0.13106027863715897,0.1514830528199372,0.8478321006687639,0.7319756661597117,0.8497156190753974,0.9647055146982229,0.045
44,Rhode Island,Northeast,New England,3676,25931,0,23835.262,23359.5,23838.5,24304,2095.738,1627,2092.5,2571.5,1,0.08820343871565439,0.06694371296905859,0.08777817444083258,0.11008369643794558,0.5701137105549511,0.4426006528835691,0.5692328618063112,0.6995375408052231,0
